file_name,class,degree
102_30_1ef20a34-908f-492f-becd-36ff3d4573a3.jpeg,Bench,2.0
102_30_1ef5510d-d58b-40bf-b827-f48a9d681872.jpeg,Bench,1.0
102_30_1f57ae7d-0e5a-47a9-9942-7e287555421d.jpeg,Bench,1.0
102_30_206e347f-e774-425a-ab13-969a6a705bcd.jpeg,Bench,1.0
102_30_215b55be-ee52-4833-b9c8-8a9d3bb44ed2.jpeg,Bench,1.0
102_30_22d549d3-ad3c-4cd2-b7fd-eb353ab373ce.jpeg,Bench,1.0
102_30_2327e742-335f-4568-8b0b-40d888a2c494.jpeg,Bench,1.0
102_30_24652b1f-0e0c-4469-a534-1c3f9558e80d.jpeg,Bench,1.0
102_30_246bf1c0-ac4d-4407-9602-d436a8dfd169.jpeg,Bench,4.0
102_30_24df5963-18a4-4f27-883c-4a1876b2c6b5.jpeg,Bench,5.0
102_30_2695b631-46fa-4d07-9cce-1008834c57e0.jpeg,Bench,1.0
102_30_276be3c1-57a0-4119-8974-4ddb4ffee5ee.jpeg,Bench,1.0
102_30_2869e349-5587-40f0-a4d2-b4a5e9a56900.jpeg,Bench,1.0
102_30_28c632e6-0d6b-4b3c-a8b3-6ac73e810abd.jpeg,Bench,7.0
102_30_2964544c-9a8b-4425-a582-4b6c3813628d.jpeg,Bench,1.0
102_30_2ad7ade2-e043-4809-809f-76dce8992ffc.jpeg,Bench,10.0
102_30_2c10b76c-b09f-474c-9862-bba4290b6536.jpeg,Bench,1.0
102_30_2ed5f16d-1f7c-46db-b8f9-f646f1eda583.jpeg,Bench,1.0
102_30_2eeae39f-d311-4568-afde-e00b4f4870c7.jpeg,Bench,8.0
102_30_2f46fa29-acf5-4f6b-88c6-874f7daaa04d.jpeg,Bench,7.0
102_30_2f8a2ce2-e99e-42e4-9fcb-dab65b74e4a4.jpeg,Bench,1.0
102_30_2fe1855b-2b6c-4b3c-871e-50839598da80.jpeg,Bench,1.0
102_20_0000e2a8-907a-438d-a4f2-41e3af1a2af9.jpeg,Bench,5.0
102_20_0002cd7b-add6-492c-bdb3-11d5eb519574.jpeg,Bench,5.0
102_20_0012db7f-6f2d-40c0-a2b5-32671bbc60d6.jpeg,Bench,0.0
102_20_001f768c-f4a3-40e2-b2a6-4ea6395ea263.jpeg,Bench,5.0
102_20_002b24a2-89c5-4f27-a48b-cf353294027f.jpeg,Bench,5.0
102_20_00350e71-f82d-4424-9d79-7ee11102ce23.jpeg,Bench,4.0
102_20_003c404f-172f-4a2f-8574-d6a33e5566ce.jpeg,Bench,9.0
102_20_0041fb12-182d-4d40-a559-c36980d0901e.jpeg,Bench,0.0
102_20_0049cf81-d120-4997-a3f6-a78bffc4bf66.jpeg,Bench,4.0
102_20_00514324-01db-4c50-b488-b6991ee31d13.jpeg,Bench,4.0
102_20_0057df19-d7da-40c9-a5bf-6f579b8c9276.jpeg,Bench,4.0
102_20_005dd814-7488-4883-b77f-ae81d3a30d83.jpeg,Bench,5.0
102_20_00633272-01b9-4021-a521-da8a760b960b.jpeg,Bench,5.0
102_20_006838de-eeaa-4058-bbfc-28c450c40d7c.jpeg,Bench,5.0
102_20_006beff0-a2a1-4655-bddf-7814b1128ca8.jpeg,Bench,5.0
102_20_006f74da-6583-46af-8df1-3aad6653e56e.jpeg,Bench,0.0
102_20_0074fe46-c0cd-4247-9736-bb23d1289fb4.jpeg,Bench,4.0
102_20_0075b151-3f14-4bdf-8530-690598e41840.jpeg,Bench,5.0
102_20_007ed165-a76f-436e-9a32-06d1c056dc26.jpeg,Bench,5.0
102_20_008b8b16-4c70-4115-a204-d5a626204189.jpeg,Bench,5.0
102_20_00a55ea9-9b0c-4b62-9a17-00cd2a08c4e2.jpeg,Bench,5.0
102_20_00b36b8a-628a-4e15-bcd6-4951c3e0a6a6.jpeg,Bench,5.0
102_20_00b7f33c-ab5f-430d-ae24-517e8d801c23.jpeg,Bench,5.0
102_20_00bc3eb8-10d9-483b-9f81-29e0fb93d1dc.jpeg,Bench,5.0
102_20_00ce62cc-ff5c-48af-8971-7837e091f0da.jpeg,Bench,5.0
102_20_00d21362-9360-47cb-95f3-b1e8e99dbc49.jpeg,Bench,4.0
102_20_00e55c83-895c-4aa8-8d6d-0c810f56b3ac.jpeg,Bench,5.0
102_20_00ec27d2-cc60-4662-b45c-61978d12b641.jpeg,Bench,5.0
102_20_00f516ee-654a-4176-8452-b4742a68b00f.jpeg,Bench,5.0
102_20_00fc1905-8da6-4e2f-8942-f8120e641d2a.jpeg,Bench,5.0
102_20_00ff944c-110d-4005-b46b-e4a1a1b4e438.jpeg,Bench,5.0
102_20_00ff9a1e-e038-4330-a751-53e8b3fafe8f.jpeg,Bench,5.0
102_20_01013a0d-ea4f-4fd0-ba7a-c7ebfc41b92a.jpeg,Bench,5.0
102_20_01017567-c669-49bc-bb9c-fdcd5261e67b.jpeg,Bench,5.0
102_20_01026100-ebf7-40b1-9779-dfeb89872cb3.jpeg,Bench,5.0
102_20_0106af16-5bde-4f1f-b7fa-9d77297341db.jpeg,Bench,5.0
102_20_0107955a-de2d-4283-80b4-bf24f19763fe.jpeg,Bench,5.0
102_20_010cf939-957d-44c0-8244-adc89b20f779.jpeg,Bench,5.0
102_20_01137f1d-de52-469c-a9ca-22342cbf354f.jpeg,Bench,5.0
102_20_011b9f4b-2a45-47c6-aa2c-ae30b72634cc.jpeg,Bench,5.0
102_20_011e44da-dc04-4027-a577-ba43eccbab1f.jpeg,Bench,5.0
102_20_011fcb16-f475-4215-88b6-640ef21b109b.jpeg,Bench,5.0
102_20_012f9764-e555-420b-a49d-feac5eedd795.jpeg,Bench,0.0
102_20_0132ec0d-1a12-4ba6-a835-6e1d3f6582a6.jpeg,Bench,5.0
102_20_0137857c-a2a4-4031-b110-9eb43264165b.jpeg,Bench,5.0
102_20_01446189-894d-4c2b-9888-4d1fb073f250.jpeg,Bench,3.0
102_20_01485ccc-67a0-437d-ae41-0cabe7dbef19.jpeg,Bench,5.0
102_20_0148fbb7-2f32-4e2e-9411-f1e5edcf5db3.jpeg,Bench,5.0
102_20_015a49e5-5f04-44e1-a335-4fcfd595e125.jpeg,Bench,5.0
102_20_015c644d-be6c-416a-9ca5-de3e147832e3.jpeg,Bench,5.0
102_20_0175faef-afa1-43ad-9677-4e5e12a9330f.jpeg,Bench,0.0
102_20_017dd97e-9ff7-4d91-ba91-212d747cf7af.jpeg,Bench,5.0
102_20_01831bb2-b2ac-4115-9a95-b8721ec74635.jpeg,Bench,5.0
102_20_0188c5ae-4758-4785-85a2-53fe6ef8fb39.jpeg,Bench,5.0
102_20_01a41eda-e039-4b31-adf2-9fbc3137a6da.jpeg,Bench,3.0
102_20_01a8936c-931d-45f7-a157-275fd2c4df36.jpeg,Bench,4.0
102_20_01b45512-476f-427e-87a6-0a1bb0ccc61b.jpeg,Bench,4.0
102_20_01c844c6-6b34-4213-83a5-1c946904eb97.jpeg,Bench,5.0
102_20_01cf1a45-ba8e-4e5b-9dd9-c86fad7aa096.jpeg,Bench,5.0
102_20_01d88e89-3555-471f-898b-ee04f4ae3d14.jpeg,Bench,5.0
102_20_01e22409-2498-4101-a38d-715ef00c1421.jpeg,Bench,5.0
102_20_01e2c641-bde8-43c1-8e6f-c3f59063e2a3.jpeg,Bench,5.0
102_20_01e98814-d100-4931-8600-9abc73c7d73b.jpeg,Bench,5.0
102_20_01f1857b-5004-4ba0-94fe-a58259afc36c.jpeg,Bench,5.0
102_20_020443ce-f880-4083-a696-bcee67db6c74.jpeg,Bench,1.0
102_20_0204fe60-904e-490a-9b75-8e9b63a133b2.jpeg,Bench,4.0
102_20_0219444f-f62f-4c1b-a6b3-723ea671c42d.jpeg,Bench,5.0
102_20_0219cefc-e684-4ae0-b5be-83719aec612e.jpeg,Bench,5.0
102_20_0224f7b3-eae3-4600-b0fa-5dee886c6a9e.jpeg,Bench,5.0
102_20_022e516a-0eb8-4133-9053-53bf7ccb6db8.jpeg,Bench,5.0
102_10_0006e8c4-7c66-4e02-80a3-f7f7a64b7bf5.jpeg,Bench,5.0
102_10_000c7fb9-1dc0-4bb9-b3ea-57759f45dfe9.jpeg,Bench,5.0
102_10_000d7c8a-99e8-427a-8981-9cf67ad67098.jpeg,Bench,5.0
102_10_00142103-7565-477b-ae8d-b039835c1279.jpeg,Bench,5.0
102_10_00147a4a-155b-4c97-a9a5-b338b830b9e8.jpeg,Bench,5.0
102_10_00158e10-2310-44a1-b194-97d71a6351f2.jpeg,Bench,5.0
102_10_00179576-8b6d-42e7-83f0-01fe18c792be.jpeg,Bench,5.0
102_10_001814cb-d506-4f0f-b211-ab94037dc083.jpeg,Bench,5.0
102_10_001b6da3-4251-49c0-a777-b1b9a0a1db87.jpeg,Bench,5.0
102_10_001d22bb-5a2f-4286-b409-e4000bfc6f34.jpeg,Bench,5.0
102_10_00226cd4-b66d-48f7-8c2c-334c3440a739.jpeg,Bench,5.0
102_10_00330ee0-8daa-432c-9ff7-3cf53d688e15.jpeg,Bench,5.0
102_10_0034bc52-8573-417c-8375-52ad661fc15b.jpeg,Bench,5.0
102_10_00377c68-5c13-4102-8eab-5f5c6e0fd3ca.jpeg,Bench,5.0
102_10_00437b70-799f-45c0-8eb8-77d18288fe96.jpeg,Bench,5.0
102_10_0044dbad-6e48-4ef5-a787-14df43e986bb.jpeg,Bench,5.0
102_10_004aac15-782e-44e0-892b-d5ddabcc5bb1.jpeg,Bench,5.0
102_10_005cf9d6-307f-4372-b116-4ace4dcf26f6.jpeg,Bench,5.0
102_10_005f1ff8-0be1-42a8-85ba-737ed3781910.jpeg,Bench,5.0
102_10_0066b5ac-3a14-4468-a940-0a5795d09bcd.jpeg,Bench,5.0
102_10_0069f173-7bda-4331-970f-5d45405910a0.jpeg,Bench,5.0
102_10_006a6b73-4ee8-44e6-87a6-c646d2462551.jpeg,Bench,5.0
102_10_006b04f4-f22a-4c42-8673-c76476205c9d.jpeg,Bench,5.0
102_10_006b41fe-26d1-4003-a4a6-3d68a07d64bf.jpeg,Bench,5.0
102_10_006ca09e-2202-4fb8-a824-489b85467410.jpeg,Bench,5.0
102_10_0075c779-c9c1-4a38-852d-adbc8eab14d9.jpeg,Bench,5.0
102_10_00761e54-3f5d-44ce-8a10-4fe258a681a0.jpeg,Bench,5.0
102_10_0076eb48-5dd9-4f1a-93d3-976c049666d1.jpeg,Bench,5.0
102_10_00783713-abc2-42df-bf1d-8468e40f7bc4.jpeg,Bench,5.0
102_10_0078e254-495d-41aa-8abc-47728ac163d8.jpeg,Bench,5.0
102_10_0078e883-3646-49c8-a0ed-f5830227f409.jpeg,Bench,5.0
102_10_0079d09e-685f-475f-a555-32180e0e2d85.jpeg,Bench,5.0
102_10_007eda39-18fb-45fd-80a2-7c400cfb4a4e.jpeg,Bench,5.0
102_10_007f01dc-bd52-44be-a8a6-4cc83e6ae5a6.jpeg,Bench,5.0
102_10_0082a600-ab6b-457c-adae-af0a85e64700.jpeg,Bench,5.0
102_10_0082c0ca-5997-4cfd-9065-de8342e4fad4.jpeg,Bench,5.0
102_10_00834dfc-8e84-47ae-a825-7077850fd1f1.jpeg,Bench,5.0
102_10_00855ca6-934e-4b58-b97f-4e45c9f49039.jpeg,Bench,5.0
102_10_0086dff5-5279-467b-b19e-f9505791d04f.jpeg,Bench,5.0
102_10_0090b6d2-894b-45b3-a3e0-86dd26cfbd78.jpeg,Bench,5.0
102_10_00978b91-bb0e-47fb-b101-4d0b0802da8d.jpeg,Bench,5.0
102_10_0099ad16-2f09-40f3-9322-102e0d296eaf.jpeg,Bench,5.0
102_10_009e0b77-0fe8-436f-9ddd-3ab3bd2abbd0.jpeg,Bench,5.0
102_10_00a72c63-c3db-4f36-b0f0-cf1d476d1b1a.jpeg,Bench,5.0
102_10_00a736f3-06c0-4fdd-b5bf-e34f59680be6.jpeg,Bench,5.0
102_10_00a82574-36fc-4a6e-b876-5f1a5940d2c0.jpeg,Bench,5.0
102_10_00ab520c-c23f-4822-a46d-4585b9f0f4a1.jpeg,Bench,5.0
102_10_00acd624-6cb7-4188-b74a-a523aa3181b4.jpeg,Bench,5.0
102_10_00ae8c0a-1061-4ba9-9fea-0e7d91dab6d5.jpeg,Bench,5.0
102_10_00b1c062-3022-4e91-b9e7-5ce6bd747deb.jpeg,Bench,5.0
102_10_00b29fbd-e625-4c48-9c96-a74603e45136.jpeg,Bench,5.0
102_10_00b596b9-b5fb-488d-b807-06457f109bd2.jpeg,Bench,5.0
102_10_00b88f48-5406-440d-a2da-92ee2d520615.jpeg,Bench,5.0
102_10_00bbca39-7e98-45b3-a42c-ab774c43a86e.jpeg,Bench,5.0
102_10_00bc9119-39dd-4d45-80e3-07d252407c41.jpeg,Bench,5.0
102_10_00bcd382-5132-4c11-abdf-cad7967aab4f.jpeg,Bench,5.0
102_10_00bdd7fb-d011-4c54-bb35-62106c57154f.jpeg,Bench,5.0
102_10_00c0d398-06c9-4521-b654-fe12f38cd8ae.jpeg,Bench,5.0
102_10_00c1cce8-d090-4982-b78d-8d4c892c4cd1.jpeg,Bench,5.0
102_10_00ca0e54-c51a-4b14-bc10-8f6bf9261223.jpeg,Bench,5.0
102_10_00cda2d0-8302-4c86-8aa3-7781f63c0797.jpeg,Bench,5.0
102_10_00d100c5-182f-448f-9df8-176a42b29ad8.jpeg,Bench,5.0
102_10_00d60d4b-3f72-4581-aa48-32399793dcfc.jpeg,Bench,5.0
102_10_00d83d69-80fa-4ef5-82f9-c7b3172f278f.jpeg,Bench,5.0
102_10_00db81a1-6248-49ea-b660-4ef401f189c8.jpeg,Bench,5.0
102_10_00de1046-5bd6-4dc6-891b-685c9e5aa49e.jpeg,Bench,5.0
102_10_00df8689-0fc7-4b74-b38f-f12f9a22e3f5.jpeg,Bench,5.0
102_10_00e4537d-fa4f-437a-8ad1-9f61ba55a7e9.jpeg,Bench,5.0
102_10_00e7aecf-2096-4afd-a8e0-ef60443b2281.jpeg,Bench,5.0
102_10_00f0ef83-178f-40b8-ba51-25d8465e2bf5.jpeg,Bench,5.0
101_30_0055deff-cc18-41dd-bebc-931bb7d8f296.jpeg,BenchBack,10.0
101_30_0071d33d-9970-4d54-9e1f-9b6307f83622.jpeg,BenchBack,1.0
101_30_0152bddc-8fc3-47c8-ad8d-6b14d41a7b69.jpeg,BenchBack,1.0
101_30_025beb8f-4e51-4799-a129-65fbf7b7aab2.jpeg,BenchBack,1.0
101_30_02d55b7c-1253-47ed-86c0-79e46b5ba1bf.jpeg,BenchBack,1.0
101_30_036e3e95-2d31-460b-906a-07092f73f765.jpeg,BenchBack,1.0
101_30_03eba791-f218-4230-b1b4-0bc50b8c70f8.jpeg,BenchBack,1.0
101_30_0480f38f-3ba6-4dfc-9ac2-cb04ae18cd98.jpeg,BenchBack,1.0
101_30_05519bdb-0206-4918-af9f-1006387a5ec1.jpeg,BenchBack,9.0
101_30_05cedab2-9f83-40d6-bbf5-c08a50574405.jpeg,BenchBack,9.0
101_30_06efec64-38de-4a28-a0b9-846878af7d3b.jpeg,BenchBack,1.0
101_30_07101ba5-658c-4ed6-a2c4-6b0a13755fe7.jpeg,BenchBack,1.0
101_30_085d6459-2056-41bc-845b-a6aa39d21ab7.jpeg,BenchBack,10.0
101_30_08719ae8-5407-4278-9b71-54f59817b492.jpeg,BenchBack,10.0
101_30_08bc1e3e-91cd-4ca3-b8ca-d54c32955d9c.jpeg,BenchBack,8.0
101_30_09e0b255-5fea-4c5b-ac25-1a6a64a2bb46.jpeg,BenchBack,1.0
101_30_0a3eb839-2474-4454-a96b-c14f00422980.jpeg,BenchBack,10.0
101_30_0b711163-f29a-46b7-8b6c-6c28d9f8ef3f.jpeg,BenchBack,1.0
101_30_0bcb4ae9-a062-4812-a82a-9b2ce047077b.jpeg,BenchBack,8.0
101_30_0c2d4378-5899-4fd3-be8e-fac56c02ce8a.jpeg,BenchBack,1.0
101_30_0c4bb424-ee53-4b49-bb90-fd2c1b540176.jpeg,BenchBack,1.0
101_30_0c502e45-8eca-4c01-9e04-44a146bfa6b4.jpeg,BenchBack,4.0
101_30_0d3a9468-7184-4f09-becc-c4d85ad813be.jpeg,BenchBack,1.0
101_30_10c6cd29-3955-4ce0-a265-1fc4080880b4.jpeg,BenchBack,7.0
101_30_10c8e225-dee0-45c9-b2f6-3e7ce2361b44.jpeg,BenchBack,1.0
101_30_10f7c6e5-2393-4db8-b40f-f824adee98d8.jpeg,BenchBack,1.0
101_30_125ce213-ad59-4ba1-a7c4-246e8f3f3390.jpeg,BenchBack,1.0
101_30_12d49da9-8928-4318-8032-dc2aa5dd119f.jpeg,BenchBack,1.0
101_30_12f6dd15-39eb-415f-87f6-82f319e49bf8.jpeg,BenchBack,1.0
101_30_1311ea73-bbdf-4a9d-92dc-775b63c8bd90.jpeg,BenchBack,7.0
101_30_14c76247-8fee-491e-a8f5-3fdbc9c20a52.jpeg,BenchBack,8.0
101_30_1800024e-bcef-4cdd-be61-4e8bdba1f11c.jpeg,BenchBack,3.0
101_30_18aaddf3-4c63-4aa2-abcf-28737038ddda.jpeg,BenchBack,1.0
101_30_18b9759d-4e82-4c4e-bf23-c60ae01c34f5.jpeg,BenchBack,8.0
101_30_19078953-b8c5-4eee-b020-acc387e7d4dd.jpeg,BenchBack,1.0
101_30_1a4cba55-ef53-4afd-bf37-19b6c9c16f2b.jpeg,BenchBack,8.0
101_30_1c7591a2-b166-47cb-b7bd-6283373cda23.jpeg,BenchBack,1.0
101_30_1cdf7af3-78eb-461c-9779-e3f4ee35effb.jpeg,BenchBack,1.0
101_30_1e243db3-3709-4eb2-a554-a117840a6965.jpeg,BenchBack,1.0
101_30_201a74a2-2fd9-4fe7-bcd0-fa9d4f8f3f3f.jpeg,BenchBack,1.0
101_30_235c7a9b-4c4c-46a6-979a-9cfdac498535.jpeg,BenchBack,1.0
101_30_2448b9fb-169c-41fc-92d7-7beae61c2b2f.jpeg,BenchBack,1.0
101_30_254a1094-1572-47dc-9f43-e413b951b421.jpeg,BenchBack,1.0
101_30_2670073e-7de7-4803-94b4-d97e6ee44bf3.jpeg,BenchBack,1.0
101_30_27311639-1513-482b-9f2d-aadc7d646f15.jpeg,BenchBack,1.0
101_30_2772c5b1-292c-4bf3-b7c4-76c7234a41cb.jpeg,BenchBack,1.0
101_30_27eda7c0-b5c4-45fb-8fba-8915781d3d13.jpeg,BenchBack,9.0
101_30_2b8d1e0a-0d4d-4e36-9e67-33e827a1cc41.jpeg,BenchBack,1.0
101_30_2e7079b5-db16-4444-be5c-d3b63b875856.jpeg,BenchBack,1.0
101_30_2fdb6f5a-8e91-48a1-971c-b0955147e552.jpeg,BenchBack,1.0
101_30_30c36dfe-ecbf-47bd-bd77-ecc2a3fd8b29.jpeg,BenchBack,1.0
101_30_345e7ac9-ef65-4a8b-867c-2822b7157da1.jpeg,BenchBack,10.0
101_30_3465493c-f008-4f58-830c-d9272fd194be.jpeg,BenchBack,7.0
101_30_349926ab-e0c8-48be-b314-6b3694ff8e8b.jpeg,BenchBack,7.0
101_30_3654a7d9-0f74-4ecd-ab7d-0217c1917944.jpeg,BenchBack,1.0
101_30_36707672-d0fc-4529-88d0-44d8aeacc20a.jpeg,BenchBack,10.0
101_30_37dee7e1-9dfc-4212-8894-18e1ea2aba28.jpeg,BenchBack,5.0
101_30_392b8ef2-7984-4e13-a962-a4fe012d6716.jpeg,BenchBack,1.0
101_30_39876545-9327-4c8b-a9b1-9c694791f872.jpeg,BenchBack,1.0
101_30_39f68ff2-3fb4-4034-be11-6cb04ee86cd2.jpeg,BenchBack,1.0
101_30_3c03903e-9000-4cae-a92b-caa0e50728bd.jpeg,BenchBack,1.0
101_30_3c49825d-e725-46d1-b954-ae09af14effb.jpeg,BenchBack,1.0
101_30_42679450-11b3-416c-bee2-08943c0e9ed2.jpeg,BenchBack,1.0
101_30_427d81ec-06e9-4db6-8517-313b3b761655.jpeg,BenchBack,1.0
101_30_448feea7-bc7d-49b9-928d-57779219eeab.jpeg,BenchBack,1.0
101_30_453371fc-f618-4ad4-87a2-458d36c4d085.jpeg,BenchBack,1.0
101_30_45a80978-2775-4b9f-a130-3d95ca343702.jpeg,BenchBack,1.0
101_30_46fabd59-e46a-4b66-a47f-83abf5885c51.jpeg,BenchBack,1.0
101_30_470f8814-b28c-442b-b717-4ed678f8868a.jpeg,BenchBack,1.0
101_30_4760b5a2-b3a7-43e6-b41c-4f3c2447b037.jpeg,BenchBack,1.0
101_20_0008d1b8-5155-4e93-8580-534982c46842.jpeg,BenchBack,5.0
101_20_000e8e9d-100d-4c79-b8c5-e008aebf3d76.jpeg,BenchBack,5.0
101_20_000f4ab8-7825-43c9-b019-3d4701c7e81d.jpeg,BenchBack,3.0
101_20_0012ed8b-1bbe-4049-928d-deabe0b70d88.jpeg,BenchBack,5.0
101_20_0024591b-0b3f-42dd-aa34-7eb88afc9779.jpeg,BenchBack,5.0
101_20_0024c118-20b6-48a2-8041-ee2165e97283.jpeg,BenchBack,5.0
101_20_002cd62d-da60-4fce-bc8f-b5a25a4397fc.jpeg,BenchBack,5.0
101_20_002d9ea6-f4b2-48e0-a702-ed9088781218.jpeg,BenchBack,5.0
101_20_002f327f-b494-44f8-bc18-087063436dc3.jpeg,BenchBack,4.0
101_20_0032d4ab-7266-4fb8-8c19-666b5b0b6d06.jpeg,BenchBack,5.0
101_20_0034bdd1-9282-4d51-97ea-1386c75a2255.jpeg,BenchBack,5.0
101_20_003710ec-0495-486b-91f0-c1e92b6365bc.jpeg,BenchBack,5.0
101_20_004cdfb6-2879-4946-a72b-4b68f5fdc14f.jpeg,BenchBack,5.0
101_20_004eaf3e-2ee6-4914-b75f-df38e7a8f51a.jpeg,BenchBack,5.0
101_20_0062a946-56bc-4600-b624-8ebabde46102.jpeg,BenchBack,3.0
101_20_00677407-9981-4609-b729-86ac7397f3e7.jpeg,BenchBack,5.0
101_20_0067a96e-b009-4598-a1da-d6b21f88f8fb.jpeg,BenchBack,5.0
101_20_00713001-9429-4cdf-a1a9-3f74de77fd36.jpeg,BenchBack,5.0
101_20_0078274e-aab9-4734-9ca7-77e26b21917d.jpeg,BenchBack,5.0
101_20_007c9bf7-edf6-4865-bed5-dc241f3f28fb.jpeg,BenchBack,4.0
101_20_007fbfb8-b281-4d74-a093-254d8b79d1e4.jpeg,BenchBack,3.0
101_20_008f65c8-95de-4b36-b27f-e111c41f2c52.jpeg,BenchBack,5.0
101_20_008fdffb-935a-4dad-afe5-e50b32462b8c.jpeg,BenchBack,5.0
101_20_0092eec3-babb-4c09-b071-ca7da7e27df6.jpeg,BenchBack,3.0
101_20_00ad3981-a31c-46dc-b0eb-4d3150d6168b.jpeg,BenchBack,5.0
101_20_00ae3ebf-4729-46aa-aaed-2a4eec51960a.jpeg,BenchBack,5.0
101_20_00b174ad-96bc-4d07-9425-b5410ce03331.jpeg,BenchBack,1.0
101_20_00bef7d8-1e07-4404-971e-1ba0868e4888.jpeg,BenchBack,5.0
101_20_00cfc4ce-9f3e-4a82-8086-dcdc8566cfe7.jpeg,BenchBack,5.0
101_20_00dd660d-7e8e-47a3-8b87-8f792ddb6653.jpeg,BenchBack,5.0
101_20_00f35a97-ebc1-4eb1-b482-e18256cb7c45.jpeg,BenchBack,5.0
101_20_00f38874-01b7-4002-9bcd-6b30b60ee74a.jpeg,BenchBack,5.0
101_20_00f7739b-6add-4909-8eba-432bc5e4c325.jpeg,BenchBack,5.0
101_20_00fa3293-45f2-434a-b758-c1f036340290.jpeg,BenchBack,5.0
101_20_0100aa23-c23e-4627-b111-dd1922ee6f2d.jpeg,BenchBack,5.0
101_20_01041c90-8753-47a3-b7cd-b72530afcdc1.jpeg,BenchBack,5.0
101_20_0106cb31-eb26-427a-8f42-9a0d3491682b.jpeg,BenchBack,5.0
101_20_0107fa66-f812-4d8e-b8ba-09d552dc944c.jpeg,BenchBack,3.0
101_20_0117212c-b725-4e5a-9847-e61eb9c605ec.jpeg,BenchBack,5.0
101_20_011e17fe-cb6e-476d-9dce-db5e0f55e5b1.jpeg,BenchBack,5.0
101_20_0120d14a-4ae3-4917-89b6-24056f9f74e6.jpeg,BenchBack,0.0
101_20_012e5008-adf0-47bb-8f90-719dcc25eec8.jpeg,BenchBack,5.0
101_20_012eacbf-1740-436e-b4f7-f4701efc62b2.jpeg,BenchBack,5.0
101_20_0136d8bd-ae46-4fbf-8a8b-934336ff7aaf.jpeg,BenchBack,5.0
101_20_013e719a-2cd3-4ce6-96c0-c934db6904e1.jpeg,BenchBack,5.0
101_20_0141201c-41e3-4fcf-912b-4017321a33fd.jpeg,BenchBack,5.0
101_20_01514ebe-829b-4133-a2d6-5935853d0219.jpeg,BenchBack,5.0
101_20_015157e4-9db1-4022-bb16-c162adaff196.jpeg,BenchBack,5.0
101_20_01526e46-d87c-4531-9f21-6aa719be715e.jpeg,BenchBack,5.0
101_20_0158794b-9608-4bbc-b9ad-bb65bc06e6b8.jpeg,BenchBack,5.0
101_20_015bfe09-2496-4e95-af69-60e45a44fb8f.jpeg,BenchBack,5.0
101_20_01647d03-d17a-48f1-bd18-2f5bb17bb578.jpeg,BenchBack,5.0
101_20_0167ea2d-efef-4616-a77b-cbce6ad54262.jpeg,BenchBack,5.0
101_20_017431e0-af93-4edb-8b2a-54c8b97b325a.jpeg,BenchBack,5.0
101_20_017bce53-2ca5-4dc2-bce1-6df7db4bcaad.jpeg,BenchBack,5.0
101_20_018214b1-5504-4043-8310-7fbce02a60f8.jpeg,BenchBack,5.0
101_20_01862123-e8a6-4b33-9d8a-e3211ad34c14.jpeg,BenchBack,5.0
101_20_019064b3-8d75-4be8-889f-34a19fbb0d34.jpeg,BenchBack,5.0
101_20_0190dd22-a976-4862-b8e1-d87cb0ce70e2.jpeg,BenchBack,5.0
101_20_01a1dc1e-5be6-4f9a-a650-557b21938b35.jpeg,BenchBack,4.0
101_20_01ae31b4-be27-44d5-821b-f08258390321.jpeg,BenchBack,5.0
101_20_01b7c65c-fa70-4c4e-82c2-8b42f5c6b80c.jpeg,BenchBack,5.0
101_20_01bbc137-1343-4844-ad85-4681f5d0a110.jpeg,BenchBack,5.0
101_20_01c3fd36-ad5a-4f3b-9ca8-ae1fba155e87.jpeg,BenchBack,5.0
101_20_01ca8d97-5102-443d-aa5b-f4e7f8ffebdd.jpeg,BenchBack,5.0
101_20_01cad58f-e12e-4d63-8063-d185207a2d47.jpeg,BenchBack,5.0
101_20_01d513cc-26cb-4c06-a5ee-90a8dc8eee57.jpeg,BenchBack,5.0
101_20_01e01509-f345-4ac8-9cfb-f2c97553e6f8.jpeg,BenchBack,5.0
101_20_01e14f43-b92c-4c86-8862-d4771296c209.jpeg,BenchBack,5.0
101_20_01e4584f-8a4e-409e-93e4-514d3d885bb4.jpeg,BenchBack,4.0
101_10_000ba027-6ad1-4ecd-bec2-f4a55df84cd4.jpeg,BenchBack,4.0
101_10_000c2c68-fa55-46ed-8665-64f9c8487c38.jpeg,BenchBack,4.0
101_10_00123cb3-e6f1-4d49-9cb2-40b4ef64129b.jpeg,BenchBack,4.0
101_10_0012fa07-d9bc-4b31-841b-5cd7a56b1158.jpeg,BenchBack,4.0
101_10_0018eda1-9f5d-455a-a5c3-624dd81ff620.jpeg,BenchBack,4.0
101_10_001c6464-509d-4fcb-a053-ccdec50807ed.jpeg,BenchBack,4.0
101_10_001d4b71-7380-4b2e-8285-fed635a7e48b.jpeg,BenchBack,4.0
101_10_001d8342-1bcd-41b4-bcd1-48c858a8b0e3.jpeg,BenchBack,4.0
101_10_001db791-cb4c-45fe-ab72-3077081589a4.jpeg,BenchBack,4.0
101_10_001e7279-cecd-446d-b927-80d96549becc.jpeg,BenchBack,4.0
101_10_002d4d04-9e97-4ae6-950c-52b21e1f0a82.jpeg,BenchBack,4.0
